107886038	WalkzLoveMoney	110	154	3030	0	24 Jan 2010 02:58:10 GMT	
107887350	thickNherhips	52	35	1089	0	24 Jan 2010 03:05:01 GMT	Somewhere n your mans dreams
107887351	MyLyfeUrEnt34	425	583	17426	0	24 Jan 2010 03:05:02 GMT	Up In The Sky
107892823	LessFortunate	367	863	14981	0	24 Jan 2010 03:32:31 GMT	U.S.
107894716	benchkvecher	123	27	1195	0	24 Jan 2010 03:42:12 GMT	
107898608	soingirl	647	829	2043	0	24 Jan 2010 04:00:41 GMT	British Columbia, Canada
107905366	abcjunkie	87	29	1407	0	24 Jan 2010 04:32:23 GMT	Bronx, NY
107908515	LollyRAWR	510	567	2136	0	24 Jan 2010 04:47:37 GMT	Wonderland :)
107909006	dwiimeyani	369	190	1373	0	24 Jan 2010 04:49:52 GMT	
107912131	FishingForward2	239	259	171	0	24 Jan 2010 05:05:06 GMT	NW Wisconsin
107919780	Stephaniebee1	151	61	442	0	24 Jan 2010 05:44:59 GMT	
107923512	ListenB4YouBuy	596	1568	13372	0	24 Jan 2010 06:04:37 GMT	York, PA
107925543	alinvalin	251	263	3182	0	24 Jan 2010 06:15:09 GMT	Kendari, Indonesia
107928537	ChristineSegaya	518	235	6124	0	24 Jan 2010 06:31:23 GMT	
107929937	shelinansr	297	457	13475	0	24 Jan 2010 06:39:14 GMT	In Vidi
107931978	TeamNiksa	102	183	1601	0	24 Jan 2010 06:50:34 GMT	Las Vegas
107935273	onllingames	95	219	6592	0	24 Jan 2010 07:09:04 GMT	India
107942666	FelisinLie	158	328	19740	0	24 Jan 2010 07:52:36 GMT	SINGAPORE
107943983	AChampsLife	333	343	11522	0	24 Jan 2010 08:00:49 GMT	Ruston, LA
107945109	huntress1181	143	38	200	0	24 Jan 2010 08:07:57 GMT	St Louis area
107951246	yssa911	295	157	1227	0	24 Jan 2010 08:45:41 GMT	Manila, PH
107952253	RicciAshoori	166	38	382	0	24 Jan 2010 08:51:32 GMT	Essex/London
107956239	missttpatrice	129	87	1021	0	24 Jan 2010 09:16:21 GMT	Oakland
107957694	maandazzle	324	205	10676	0	24 Jan 2010 09:25:49 GMT	FIND ME! :b
107960270	alfaniatrianes	193	208	8849	0	24 Jan 2010 09:41:45 GMT	XIIWLº¹¹ s world
107967092	bagusbagaskaraa	193	391	6495	0	24 Jan 2010 10:24:49 GMT	ÜT:  7.552411,110.782849
107971064	fadhliahmaddd	196	190	2802	0	24 Jan 2010 10:49:26 GMT	Bandung,Indonesia
107972158	Brex2	84	69	1396	0	24 Jan 2010 10:55:56 GMT	
107976244	Czernaaz	94	408	8206	0	24 Jan 2010 11:21:12 GMT	S0UTH AfriCA
107978293	Fannyberliani	122	112	5925	0	24 Jan 2010 11:33:00 GMT	Bandung
107983396	Chazagill	1908	1801	725	0	24 Jan 2010 12:00:03 GMT	Manchester,England
107991131	UPNEPA	391	502	14691	0	24 Jan 2010 12:41:46 GMT	Lagos!
107997965	crazybaggystyle	298	491	35125	0	24 Jan 2010 13:16:43 GMT	Rapwereld,paleis van drank.
107999190	SamKimber24	345	198	14225	0	24 Jan 2010 13:22:44 GMT	
108001574	maulimauli	412	299	1452	0	24 Jan 2010 13:34:25 GMT	Indonesia
10800542	CBrannon	832	1774	13801	0	3 Dec 2007 03:07:27 GMT	Hoover & Shelby County, Al
108019265	StephAmanda	28	44	2918	0	24 Jan 2010 14:57:18 GMT	ÜT:  6.199927,106.895196
108020818	Rapunzel109	37	43	918	0	24 Jan 2010 15:04:44 GMT	
108023106	ProdigyJ	554	210	5609	0	24 Jan 2010 15:15:26 GMT	Port Elizabeth, South Africa
108024067	Keg	380	259	11920	0	24 Jan 2010 15:19:56 GMT	East Perth, Western Australia
108025297	TashaGleave	312	207	2418	0	24 Jan 2010 15:25:56 GMT	Bedforddd
108025862	opethbleed	203	301	14215	0	24 Jan 2010 15:28:39 GMT	A place i call home
108029833	ByeBabyBelly	0	75	2903	0	24 Jan 2010 15:48:00 GMT	
108032070	greeleygazette	87	164	1333	0	24 Jan 2010 15:58:52 GMT	Greeley, CO
108033614	nicolebieberTW	995	930	9701	0	24 Jan 2010 16:06:16 GMT	
108035756	Gavlah1973	96	40	742	0	24 Jan 2010 16:16:34 GMT	Leeds Leeds Leeds
108040753	vindyanjar	152	111	790	0	24 Jan 2010 16:40:00 GMT	indonesia
108041555	LaurennnSP	310	60	1862	0	24 Jan 2010 16:43:44 GMT	Windsor
108050666	Hermellaaa	128	60	493	0	24 Jan 2010 17:25:58 GMT	peerrrthh Australiaaaaa
108056782	BamaBullyRescue	20	156	3463	0	24 Jan 2010 17:53:54 GMT	Alabama
108059351	MattressManCoUk	954	357	505	0	24 Jan 2010 18:05:38 GMT	Norwich and East Anglia, UK
108060674	deadeara	261	201	5178	0	24 Jan 2010 18:12:04 GMT	In your heart
108067147	truckerjake	263	608	10977	0	24 Jan 2010 18:41:46 GMT	null
108068475	KingShadow	181	143	5461	0	24 Jan 2010 18:47:45 GMT	ShadowLand
108068537	Shrewsburyhorse	634	583	9340	0	24 Jan 2010 18:48:01 GMT	Shrewsbury
108070589	PRETTYmuchTEKA	235	336	5075	0	24 Jan 2010 18:57:16 GMT	TaysWORLD. Ca
108075875	FreddieUK	310	48261	43805	0	24 Jan 2010 19:22:22 GMT	London City
108082348	DjDarkShot	282	1836	21750	0	24 Jan 2010 19:52:29 GMT	ÜT: 52.351518,4.927728
108084271	dspaneas	161	150	1874	0	24 Jan 2010 20:01:38 GMT	USA
108086672	Mizzybukkii	934	2550	97353	0	24 Jan 2010 20:12:52 GMT	axe ur mummy
10808712	paperhurts	208	403	14974	0	3 Dec 2007 12:27:01 GMT	41.770817, 72.598728
108089585	MrBullCityB	603	420	8005	0	24 Jan 2010 20:26:20 GMT	Bull City, NC
108090013	JPelesasa	369	360	14726	0	24 Jan 2010 20:28:25 GMT	Tacoma (253) 4 Evergreen State
108095116	MikeNDunn	67	37	192	0	24 Jan 2010 20:50:55 GMT	Cheltenham, UK
108095456	Prashantreal	31	15	252	0	24 Jan 2010 20:52:32 GMT	Mumbai
108096568	ItsMane	486	539	30340	0	24 Jan 2010 20:57:29 GMT	DMV
108097282	ArimasLavan	185	235	26486	0	24 Jan 2010 21:01:01 GMT	Higher Than You
108105410	VerifyDesNuts	552	500	11666	0	24 Jan 2010 21:40:38 GMT	Wildcat Country FVSU
108105527	theDEElish	133	279	15506	0	24 Jan 2010 21:41:11 GMT	Dexter s Laboratory.
108108964	JumataEmill	153	250	9949	0	24 Jan 2010 21:57:23 GMT	Hattiesburg, Miss.
108109146	ImForrealHoe	275	423	10422	0	24 Jan 2010 21:58:16 GMT	Bouldercrest.
108109157	MaddieeBurger	140	99	1537	0	24 Jan 2010 21:58:18 GMT	toronto
108114277	MillyPurvis	162	52	3392	0	24 Jan 2010 22:22:34 GMT	Newcastle, England
108114889	NADIAPARDY	8	9	30	0	24 Jan 2010 22:25:33 GMT	Petawawa, Ontario
108116926	baddaXXshawnie	571	946	12067	0	24 Jan 2010 22:34:57 GMT	here && there
108124298	jordanfasolini	68	12	110	0	24 Jan 2010 23:08:57 GMT	
108128389	PatronSoliloquy	720	911	47040	0	24 Jan 2010 23:28:05 GMT	Between a rock & a hard place
108128474	St3phTheBeauTy	329	982	28984	0	24 Jan 2010 23:28:30 GMT	aLL over caLi . .
108130490	BryantDope	703	799	5582	0	24 Jan 2010 23:36:57 GMT	The Tribe, Queens
108131933	kemafreedms	573	533	14862	0	24 Jan 2010 23:42:46 GMT	middle of nowhere.
108133096	BrentsHerron	26	76	2255	0	24 Jan 2010 23:47:10 GMT	Oxford, MS
108138194	langgirl	275	1333	3692	0	25 Jan 2010 00:08:49 GMT	Melbourne Swagstralia
108142815	wstokoe	200	27	29	0	25 Jan 2010 00:31:03 GMT	ÜT: 45.37993, 75.677627
108144194	SamVeerasing	112	33	394	0	25 Jan 2010 00:37:33 GMT	Toronto, Canada
108146994	NateGoesHard	185	247	2298	0	25 Jan 2010 00:50:42 GMT	Hesperia
108147790	yoloneci74943	92	125	5551	0	25 Jan 2010 00:54:18 GMT	Detroit, MI
108148717	cuzTISEsaidSO	163	186	12379	0	25 Jan 2010 00:58:29 GMT	Somewhere Sparkinn
108156810	snowbunnieXOXO	357	346	8015	0	25 Jan 2010 01:34:48 GMT	Mobile2Huntsville&back
108162502	theefcknbestt	64	143	5486	0	25 Jan 2010 02:01:53 GMT	|wheaa no onee elsee mattersx|
108163053	FreckleFaceJas	188	103	984	0	25 Jan 2010 02:04:33 GMT	DMV
108164825	shophollydays	0	48	275	0	25 Jan 2010 02:12:45 GMT	null
108170537	K1LLA	400	1000	22331	0	25 Jan 2010 02:39:38 GMT	NorthEast
108170598	jhanereifsteck	218	100	1206	0	25 Jan 2010 02:39:56 GMT	Champaign, IL
108172511	OSLifestyles	192	294	3244	0	25 Jan 2010 02:48:54 GMT	U.S. & Europe
108177209	DrunkenLunatic	576	996	56496	0	25 Jan 2010 03:11:24 GMT	Levitating Above Empty Bottles
108182309	DreaminVampire	996	900	22909	0	25 Jan 2010 03:35:29 GMT	Hotel California
108182342	AuralPleazure	263	227	8256	0	25 Jan 2010 03:35:37 GMT	In My Own Little World
108182819	fuglyfacemanda	63	87	13512	0	25 Jan 2010 03:37:55 GMT	outta thiss world :B .haha
108183826	Appetite4Xlence	211	682	835	0	25 Jan 2010 03:42:42 GMT	Australia
108186215	DiANNe0985	617	274	2691	0	25 Jan 2010 03:53:45 GMT	Northern California
108190997	MrPayPerChase88	164	123	4030	0	25 Jan 2010 04:15:38 GMT	
108198597	nickison	117	449	27655	0	25 Jan 2010 04:53:54 GMT	São Vicente/SP (Brasil)
108203991	SavvySonn	118	85	336	0	25 Jan 2010 05:23:40 GMT	El Paso
108204138	ARLnowDOTcom	323	3396	4156	0	25 Jan 2010 05:24:29 GMT	Arlington, VA
108205449	ONEDEEPCLOTHING	305	237	1527	0	25 Jan 2010 05:31:42 GMT	Texas
108208843	melvin8489	195	210	8337	0	25 Jan 2010 05:52:08 GMT	California
108219946	sheilashaya	180	191	3839	0	25 Jan 2010 06:58:26 GMT	
108226574	mprost	21	21	770	0	25 Jan 2010 07:36:56 GMT	null
108227778	NATASHAAAf	501	300	32157	0	25 Jan 2010 07:43:44 GMT	Your
108229611	icalIbrahim	134	146	8123	0	25 Jan 2010 07:53:56 GMT	Lampung
108238174	FuckingCurse	215	336	12096	0	25 Jan 2010 08:45:37 GMT	city of evil
108238887	Prolifiks	93	105	3208	0	25 Jan 2010 08:49:53 GMT	Abuja Nigeria.
108244046	Deviiannaa	160	138	6717	0	25 Jan 2010 09:21:37 GMT	ÜT:  6.097868,106.693098
108247049	IndonesianIAM	130	2373	6007	0	25 Jan 2010 09:39:43 GMT	Indonesia
108247600	Nimmagaddaeswar	28	1117	81250	0	25 Jan 2010 09:42:51 GMT	Vizag
108250626	TiltTheMovie	702	836	2003	0	25 Jan 2010 10:00:17 GMT	Brainerd/Chicago
108250752	MelisendePF	69	157	3161	0	25 Jan 2010 10:01:03 GMT	
108251235	monicayando	280	550	46920	0	25 Jan 2010 10:03:40 GMT	ÜT:  6.132001,106.867858
108251761	jsnmrk	43	45	473	0	25 Jan 2010 10:06:33 GMT	Planet Earth | South Africa
108251822	CindyySt	90	188	21440	0	25 Jan 2010 10:06:53 GMT	
108252113	thevirdas	35	16940	976	0	25 Jan 2010 10:08:35 GMT	ÜT: 19.051416,72.825702
108270266	TheRealGhetts	620	30999	24913	0	25 Jan 2010 11:48:29 GMT	ÜT: 51.515626,0.040388
108271015	FeliciaLinda14	121	49	1009	0	25 Jan 2010 11:52:18 GMT	
108272492	JustinBiebs9021	486	219	800	0	25 Jan 2010 12:00:38 GMT	philippines
108276736	LoriPorcelli	236	152	107	0	25 Jan 2010 12:22:59 GMT	
108277595	angelgabriely	279	631	10850	0	25 Jan 2010 12:27:27 GMT	Secret
108279831	BitchieRockstar	848	1043	20379	0	25 Jan 2010 12:38:12 GMT	CHATTANOOGA, TN
108292498	mustbeVinnie	1754	1418	4643	0	25 Jan 2010 13:36:01 GMT	Toronto, Ontario
108307064	KarenPeckSmith	77	41	22	0	25 Jan 2010 14:34:23 GMT	Scottsdale, AZ
108309819	SmarterMrkting	8096	7351	2456	0	25 Jan 2010 14:45:11 GMT	
108312912	Godinspired	589	212	3957	0	25 Jan 2010 14:57:54 GMT	College Park, MD
108319582	EmmaJuliee	502	648	14515	0	25 Jan 2010 15:24:33 GMT	Cornwall. ENGLAND
108319677	KCBD11	57	802	4947	0	25 Jan 2010 15:24:56 GMT	
108321835	diazmarianna	96	115	1998	0	25 Jan 2010 15:33:40 GMT	Guadalajara,Jal.Mexico
108323148	ualreadyknorome	110	123	3443	0	25 Jan 2010 15:38:52 GMT	Sk8ersville ,Brooklyn
108323558	phalliburton	45	33	135	0	25 Jan 2010 15:40:33 GMT	
108328952	davecladis	72	51	34	0	25 Jan 2010 16:02:26 GMT	
108335735	psychicparrot	392	437	2232	0	25 Jan 2010 16:29:28 GMT	Canada
108337634	enduringamerica	1	550	3419	0	25 Jan 2010 16:36:55 GMT	Birmingham, UK
108341938	JohnnyMagma	337	2706	141473	0	25 Jan 2010 16:53:59 GMT	Where the Hoes At
108342384	FliG5tLif3Dash	267	323	17816	0	25 Jan 2010 16:55:39 GMT	MOON WALKING.!
108342857	RICHIEROACH601	331	243	545	0	25 Jan 2010 16:57:26 GMT	hattiesburg
108343240	wxyzalicia	2141	3203	10442	0	25 Jan 2010 16:59:00 GMT	Detroit
10835052	woodyis	1003	598	624	0	4 Dec 2007 11:32:24 GMT	Coventry
108353261	TMarie1018	1382	1677	27259	0	25 Jan 2010 17:37:20 GMT	.H O U S t O n.
108353600	DafftyAmy	44	11	86	0	25 Jan 2010 17:38:41 GMT	
108357908	dulkiri	10	8	115	0	25 Jan 2010 17:55:54 GMT	ÜT:  6.242191,106.937969
108358749	aldotcomPreps	1	126	3083	0	25 Jan 2010 17:59:06 GMT	Alabama
108359575	mycarolinatoday	92	497	967	0	25 Jan 2010 18:02:24 GMT	ÜT: 35.82549, 78.618615
108359636	PRETTYBOY274	125	144	1073	0	25 Jan 2010 18:02:46 GMT	The Bank
108360331	aguzho	398	158	5389	0	25 Jan 2010 18:05:24 GMT	null
108365179	drumsandkicks	135	1056	9278	0	25 Jan 2010 18:25:00 GMT	manchester
108365412	SmartChick215	294	201	7436	0	25 Jan 2010 18:25:56 GMT	Starting trouble
108369816	YungKasimu	417	108	509	0	25 Jan 2010 18:42:53 GMT	Jupiter
108372300	ChapsMonie	377	502	26572	0	25 Jan 2010 18:52:48 GMT	ÜT: 5.646217, 0.137928
108388564	WiremoldPR	130	142	139	0	25 Jan 2010 19:57:08 GMT	West Hartford, CT
108389361	martinjanata	66	11	315	0	25 Jan 2010 20:00:27 GMT	Czech Republic
108391251	GabbbarSingh	258	8789	27637	0	25 Jan 2010 20:08:24 GMT	Outskirts of Ramgarh
108393331	MissDGBaby	100	96	1321	0	25 Jan 2010 20:17:10 GMT	Ohio State
108393698	Fishyy15	181	689	13897	0	25 Jan 2010 20:18:46 GMT	/var/
108394170	Jamestabong	66	149	1557	0	25 Jan 2010 20:20:41 GMT	ÜT: 43.697961, 79.746358
108394246	layweed	61	27	9174	0	25 Jan 2010 20:20:58 GMT	Austin, Texas
108394483	cheefAT20000ft	878	1017	6548	0	25 Jan 2010 20:22:04 GMT	 A on Lincoln or Fairfax
108395836	wheezyheron	40	40	6974	0	25 Jan 2010 20:27:24 GMT	
108407296	JuicyChefFoodie	560	604	4527	0	25 Jan 2010 21:14:14 GMT	Between Kingston and Paris
108407397	riKOKOmasta	349	1975	28093	0	25 Jan 2010 21:14:45 GMT	ÜT: 6.513215,3.401878
108407965	SneadsbyRee	909	13637	4626	0	25 Jan 2010 21:16:52 GMT	CaLifornia
108408220	pompeyccupolice	24	863	3755	0	25 Jan 2010 21:17:51 GMT	Portsmouth, Hampshire, UK
108409692	ChelPura	120	94	1973	0	25 Jan 2010 21:23:39 GMT	London
108411495	EmilyTweedy	415	392	9818	0	25 Jan 2010 21:30:39 GMT	Burton
108411936	Tokyodp	135	210	5285	0	25 Jan 2010 21:32:20 GMT	ÜT:  26.282722,28.24886
108413999	Squirrel4Prez	235	209	5281	0	25 Jan 2010 21:40:32 GMT	
108417127	WrldFamousB	53	38	2061	0	25 Jan 2010 21:52:58 GMT	NJ, USA
108418006	therealgirls	797	436	749	0	25 Jan 2010 21:56:32 GMT	Los Angeles
108422445	blkbarbiie86	110	88	1975	0	25 Jan 2010 22:14:45 GMT	ÜT: 41.027551, 73.770643
108424162	klassychloe	142	341	11005	0	25 Jan 2010 22:21:48 GMT	Guess where
108425660	natashacfield	259	145	1976	0	25 Jan 2010 22:27:49 GMT	London
10842772	vanhessa	222	626	27601	0	4 Dec 2007 16:43:59 GMT	Barcelona
108428333	miladycraig	43	34	594	0	25 Jan 2010 22:38:56 GMT	NorthWest USA
108431095	shinHIRATA	144	148	5028	0	25 Jan 2010 22:50:17 GMT	Mie, Japan
108432166	tolumayor	122	87	1635	0	25 Jan 2010 22:54:31 GMT	ÜT: 51.42911, 0.061891
108440231	Montypiechart	87	31	325	0	25 Jan 2010 23:27:08 GMT	Scotland
108440501	cmrwilliams	142	259	892	0	25 Jan 2010 23:28:11 GMT	Austin, TX
108449949	speakeasytattoo	249	696	1411	0	26 Jan 2010 00:07:38 GMT	Toronto, ON
108452180	itskeleighduh	115	100	1487	0	26 Jan 2010 00:18:13 GMT	:D
108454107	inDSTructible6	318	456	8753	0	26 Jan 2010 00:36:22 GMT	Columbus/Carrollton
108460686	FairWarningNews	116	300	1008	0	26 Jan 2010 01:02:10 GMT	Los Angeles
108467461	mandeegaga	216	284	5522	0	26 Jan 2010 01:31:00 GMT	Fayetteville,AR
108472341	lifeismyhigh	177	189	4883	0	26 Jan 2010 01:51:35 GMT	LAX    DFW.
108481761	Clautwitting	367	336	5346	0	26 Jan 2010 02:33:40 GMT	MEXICO
108488032	JUSTINFAMOUS	186	76	2790	0	26 Jan 2010 03:01:36 GMT	All overr homiieee
108493507	yomuerdo	192	112	2284	0	26 Jan 2010 03:26:19 GMT	Bellingham
108494821	CrazyBreakdown	47	44	776	0	26 Jan 2010 03:31:37 GMT	
108495451	djyomiyom	335	1201	43049	0	26 Jan 2010 03:34:15 GMT	ÜT: 41.507428, 81.63744
108498183	NewDayRemedies	11347	11013	113536	0	26 Jan 2010 03:45:58 GMT	Next to the Angels
108500009	YaniiSalvay	50	36	408	0	26 Jan 2010 03:54:05 GMT	
108503408	angiimonster	107	106	8417	0	26 Jan 2010 04:08:09 GMT	modest hoe
108509540	OShayORwhateva	369	497	29090	0	26 Jan 2010 04:34:37 GMT	Durham, NC
108509671	DrKevinDC	229	167	752	0	26 Jan 2010 04:35:16 GMT	Pasadena, CA
108510087	Saputraadityaa	367	479	12086	0	26 Jan 2010 04:37:30 GMT	Bandung, Indonesia
108511632	BreedMySteeze	379	879	17407	0	26 Jan 2010 04:44:56 GMT	Paris , Tokyo
108514029	SHEPFM	815	537	23606	0	26 Jan 2010 04:57:02 GMT	Madison, WI
108516821	BuBbLeGuMbAyBeE	336	1311	10729	0	26 Jan 2010 05:10:56 GMT	ÜT: 36.124026, 97.067957
108517730	pijanhmr	316	52	71	0	26 Jan 2010 05:15:49 GMT	mal
108520207	NellzGotGifts	199	247	16304	0	26 Jan 2010 05:28:52 GMT	in ur heart
108520811	OzStockman	85	124	2889	0	26 Jan 2010 05:32:03 GMT	Ozona, Texas
108523124	Tazimbd	161	13	80	0	26 Jan 2010 05:44:33 GMT	Chittagong, Bangladesh
108524025	Fatterick	108	85	3604	0	26 Jan 2010 05:49:50 GMT	
108524100	jvisionfilms	370	241	3195	0	26 Jan 2010 05:50:12 GMT	Cleveland, Ohio
108528236	EllenAsmr	79	60	1284	0	26 Jan 2010 06:13:44 GMT	Purwodadi, Indonesia
108529526	heyleeh	149	140	3714	0	26 Jan 2010 06:21:02 GMT	
108530135	cahyana11	551	208	14198	0	26 Jan 2010 06:24:36 GMT	home
108532041	jacinthoriya	164	300	60631	0	26 Jan 2010 06:35:06 GMT	Nowhere on Earth
108533902	RedHotBuffs	56	189	187	0	26 Jan 2010 06:45:44 GMT	Boulder, CO
108537510	benihazel	146	131	5691	0	26 Jan 2010 07:07:25 GMT	Jersey
108544439	ilovejadensmith	626	935	3613	0	26 Jan 2010 07:49:27 GMT	
108544781	staceylefine	97	136	4837	0	26 Jan 2010 07:51:37 GMT	ÜT:  26.188986,28.02805
108546640	MostEnvyed	94	274	6710	0	26 Jan 2010 08:03:11 GMT	KC by way of ATLANTA GEORIGIA
108547794	DanielDragon	75	89	916	0	26 Jan 2010 08:10:31 GMT	Yorktown, VA and Atlanta, GA
108551960	galarisave	288	95	3817	0	26 Jan 2010 08:37:39 GMT	ÜT:  6.382884,106.930325
108554018	Amorzinho1	139	50	201	0	26 Jan 2010 08:51:45 GMT	Joburg
108561612	SimeoneSergio	230	212	916	0	26 Jan 2010 09:39:27 GMT	Milano Capitale
108566968	eatsleepgolf	103	98	981	0	26 Jan 2010 10:13:32 GMT	null
108568756	Samanthaaa	238	420	63269	0	26 Jan 2010 10:24:51 GMT	Rotterdam Noord.
108568789	ApartmentsRent4	0	376	22400	0	26 Jan 2010 10:25:05 GMT	online
108569218	mamfizzle	116	211	2703	0	26 Jan 2010 10:27:46 GMT	ÜT: 9.066848,7.507274
108570475	ntaantaa	60	42	206	0	26 Jan 2010 10:35:14 GMT	bekasi
108573496	Qoradenisha	78	166	2247	0	26 Jan 2010 10:53:17 GMT	Jakarta city
108577846	hey00imnikki	614	954	5787	0	26 Jan 2010 11:17:58 GMT	Twitter. Tweeter.  =)
10858152	dsugita	116	58	988	0	5 Dec 2007 02:02:08 GMT	Orange County
108583879	Reinoutstap	35	57	2862	0	26 Jan 2010 11:49:23 GMT	Blaricum, the Netherlands
108586118	Brendan94	284	67	707	0	26 Jan 2010 12:01:15 GMT	Earth
108595993	marthaadel	210	132	5563	0	26 Jan 2010 12:50:52 GMT	JAKARTA
108605834	Gadgod	397	708	15509	0	26 Jan 2010 13:34:56 GMT	Doha   Qatar
108608553	Franz47	100	211	6843	0	26 Jan 2010 13:46:17 GMT	12 Pas
108617892	DDJTJ	1849	2125	42833	0	26 Jan 2010 14:24:46 GMT	ILLINOIS LAND OF CORRUPTION
108623154	kambizshabankar	553	373	17799	0	26 Jan 2010 14:46:30 GMT	sweden
108625364	Ginaambrosius	421	436	6889	0	26 Jan 2010 14:55:26 GMT	where I wanna be.
10862572	FrumeSarah	627	945	9244	0	5 Dec 2007 05:51:28 GMT	SoCal
108629573	bustynjieber	147	52	2076	0	26 Jan 2010 15:12:10 GMT	Neitherland
108630777	shashacapuchino	94	121	2596	0	26 Jan 2010 15:17:04 GMT	Baguio City
108632919	S2batgirl	52	69	521	0	26 Jan 2010 15:25:41 GMT	Michigan
108633546	DakotahJane	400	163	5856	0	26 Jan 2010 15:28:13 GMT	Stevenson, WA
108638761	HeyImCarr	460	177	7057	0	26 Jan 2010 15:49:03 GMT	dundee, the place ti be
108639313	JPalmerHoffman	262	122	383	0	26 Jan 2010 15:51:13 GMT	
108644353	ThomMorris	684	242	2684	0	26 Jan 2010 16:10:44 GMT	Kent
108645012	agnosticsrules	94	30	763	0	26 Jan 2010 16:13:14 GMT	Moreton Morrell
108645200	carmanbieber	377	140	645	0	26 Jan 2010 16:13:59 GMT	Narnia.
108645715	DoeSo247	579	514	10598	0	26 Jan 2010 16:16:02 GMT	Okinawa, Japan
108652504	cwsq	1087	946	384	0	26 Jan 2010 16:42:25 GMT	Philadelphia
108653141	BloodSpite	1286	387	14239	0	26 Jan 2010 16:44:48 GMT	Washburn, MO
108656768	davidjbishop	445	155	2658	0	26 Jan 2010 16:58:42 GMT	London
10866822	SLJP	2	843	18316	0	5 Dec 2007 10:23:09 GMT	unOfficial
108670590	BronaghMeere	306	913	651	0	26 Jan 2010 17:54:19 GMT	London
108673798	MLMediaNews	1176	1054	2809	0	26 Jan 2010 18:06:40 GMT	Wynnewood, PA
108675333	RichiePugh	147	1930	1823	0	26 Jan 2010 18:12:57 GMT	Swansea, Wales
108693496	ChrissyBSann	105	71	587	0	26 Jan 2010 19:27:56 GMT	Swansea, Wales
108693690	IversenAsia	885	159	468	0	26 Jan 2010 19:28:41 GMT	Thailand
108697630	Markcerock	2000	581	716	0	26 Jan 2010 19:44:56 GMT	Worldwide
108699387	RIPNATURE	241	337	4251	0	26 Jan 2010 19:52:05 GMT	BOSS LAND
108699885	Kirstyw9	158	74	1092	0	26 Jan 2010 19:54:04 GMT	Brighton, England
108706952	ohohEN	131	206	22101	0	26 Jan 2010 20:23:42 GMT	Newark, DE   Houston
108711570	pyokota	383	145	440	0	26 Jan 2010 20:42:31 GMT	San Jose, Ca
108712496	shutterfreek	24	11	451	0	26 Jan 2010 20:46:11 GMT	Farmington NM
108714871	Marcelowanzeler	167	371	3396	0	26 Jan 2010 20:56:13 GMT	
108715925	cyndyboliver	2001	931	1050	0	26 Jan 2010 21:00:36 GMT	St petersburg, Florida
108718696	DiamondsSoJuicy	510	616	8015	0	26 Jan 2010 21:12:24 GMT	Atlanta, GA
108724257	DYMELifeRadio	577	927	3256	0	26 Jan 2010 21:35:31 GMT	Wherever Hip Hop Lives!
108727236	Lemonsyrup	178	121	4845	0	26 Jan 2010 21:47:41 GMT	Brunei
108728493	iKeepMySocksOn	137	140	11595	0	26 Jan 2010 21:52:56 GMT	Yo uncle brother basement
108730919	MatthewNorval	290	204	5089	0	26 Jan 2010 22:03:04 GMT	Kitchen
108735405	mreyez1	535	444	5573	0	26 Jan 2010 22:21:03 GMT	Right above you
108744923	alyastronomy	1984	1075	15947	0	26 Jan 2010 23:00:19 GMT	united states, innit.
108745394	darealdibiase	1374	4077	11433	0	26 Jan 2010 23:02:17 GMT	hollywatts to sactown
10874902	micahgideon	61	80	1373	0	5 Dec 2007 16:14:16 GMT	Bloomington, IN
108753451	DetailsPaul	487	2802	4147	0	26 Jan 2010 23:28:03 GMT	New York, NY
108753803	GaiaphageCom	85	153	32968	0	26 Jan 2010 23:28:58 GMT	Near Hermit Jim s Shack
108764706	RyanNelsonSC	1071	1207	5935	0	26 Jan 2010 23:59:23 GMT	Charleston, SC
108765455	rockstarrkisses	32	12	5543	0	27 Jan 2010 00:01:47 GMT	Grand Haven
10877272	rollingstoneBR	224	239413	7119	0	5 Dec 2007 17:38:18 GMT	Brasil
108774326	Bernardtoo	277	65	2838	0	27 Jan 2010 00:33:59 GMT	
108779738	redcognito	92	413	7224	0	27 Jan 2010 00:55:41 GMT	England
108787762	BlackMane810	264	283	14936	0	27 Jan 2010 01:28:29 GMT	Murder Capital
108789533	okayshithappens	98	94	2174	0	27 Jan 2010 01:35:46 GMT	Floripa   Sc   Brasil
108790332	RinJae	63	65	16006	0	27 Jan 2010 01:38:58 GMT	Montreal; Notre Dame de Grace
108793733	melssp	351	388	11556	0	27 Jan 2010 01:53:32 GMT	Trapped in my Mind
108796886	KingdomHaley	57	35	2188	0	27 Jan 2010 02:06:08 GMT	Chicago
108797901	iKICKS1t	288	328	1458	0	27 Jan 2010 02:10:32 GMT	ÜT: 39.519798, 84.752545
108800719	Gabbssz	202	241	5713	0	27 Jan 2010 02:21:51 GMT	St. Louis
108801078	Rc501	157	201	3410	0	27 Jan 2010 02:23:10 GMT	Hong Kong
108808018	iBieberDrizzy	1642	6750	50058	0	27 Jan 2010 02:49:14 GMT	on the MY WORLD TOUR!!!
108808405	ItsTheBro	552	304	10857	0	27 Jan 2010 02:50:45 GMT	Papakura, Auckland. NZ
108808825	meghanxoxx	154	57	2803	0	27 Jan 2010 02:52:22 GMT	Neverland with Peter Pan
